UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	136
0	169
1	154
0	431
0	609
0	464
0	595
126	116
0	74
2	280
0	22
0	226
44	34
0	196
0	101
0	89
0	0
77	0
1	9
1	609
0	609
8	50
0	623
0	621
0	622
0	605
0	152
18	166
0	0
0	26
0	103
1	109
1	73
0	83
0	43
0	73
1	37
0	46
0	39
1	9
0	16
0	44
0	45
0	42
0	1
0	11
0	6
2	16
4	2
0	16
10	1
0	0
7	2
6	0
0	0
999	0
87	25
0	13
0	21
0	0
5	74
0	75
0	59
0	50
16	18
0	0
0	0
0	0
0	0
1661	0
0	0
0	0
0	35
0	35
0	0
32	3
1	21
28	23
0	13
0	8
9	3384
32	1123
0	225
26	3876
1	1206
0	1010
0	495
24	453
40	202
0	0
0	0
0	0
9797	3751
0	0
4	0
0	0
0	0
0	32
1	6
0	1
25	2943
5	2777
0	2883
4	177
15	57
16	1
0	0
0	0
7	521
81	4834
0	2841
14	4350
17	593
6	1
2	4581
7	3583
9	61
2	676
3	3470
21	1567
0	3191
0	3130
0	1162
0	106
0	0
0	0
0	0
0	0
0	0
0	6
10	0
19	737
57	781
11	8
9	751
0	0
0	16
0	49
0	41
0	16
55	334
0	313
0	49
3	4
0	112
2	12
0	0
0	0
0	0
0	49
0	23
33	1235
2	1257
0	651
6	20
0	519
1	200
0	200
0	1
0	0
21	0
0	0
10	8
0	2
0	0
0	6
0	16
0	57
1	16
0	60
0	398
0	16
1	16
1	21
1	47
0	44
1	45
0	345
0	92
0	35
0	424
0	409
4	176
0	18
0	25
0	21
0	90
1	2
2	0
3	69
2	920
0	372
0	329
0	612
0	493
9	885
0	894
0	887
0	488
0	123
5	500
0	547
8	731
0	313
7	346
1	60
0	316
0	442
2	360
10	600
0	226
1	28
0	45
0	1
0	20
18	17
1	19
2	0
0	2
0	1
0	1
7	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
144	1727
37	1727
0	0
0	275
35	275
0	0
79	3
0	3
8	1
0	0
0	0
1	6
3	2
3	6
2	5
2	5
0	6
2	3
1	0
0	3
10	397
0	372
6	160
0	0
3	0
97	8
4	11
0	571
0	317
2	587
1	367
17	417
2	634
10	207
0	35
0	114
0	0
0	0
2	114
0	141
0	176
0	172
1	183
2	229
1	148
0	250
0	44
0	79
0	18
0	1
1	4
1	66
4	13
0	66
1	68
146	169
1	24
2	133
1	60
0	28
0	41
0	0
0	0
6	0
0	0
9	81
1	54
2	7
0	235
661	1006
2	199
0	221
0	26
0	6
0	35
0	4
1	84
0	653
0	2
21	16
3	16
1	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	1738
8	1034
12	1943
0	333
12	340
32	337
0	1508
3	278
4	968
0	651
1	843
0	151
0	224
3	69
0	1
0	42
0	328
1	13
4	325
0	0
0	2
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
0	0
0	0
2	9
0	9
0	2
0	0
0	4
1	0
0	1
0	1
4	1973
2	916
21	875
3	749
2	905
1	1935
0	1990
7	1231
0	1148
21	573
0	987
6	994
5	14
5	781
0	404
0	237
0	639
0	209
6	323
0	215
0	281
0	293
0	256
0	110
0	308
0	177
0	7
8	1
0	51
0	63
0	162
0	0
0	0
344	5268
0	5066
10	5133
2	913
11	576
0	551
10	367
0	358
0	143
37	185
0	354
7	310
0	156
3	3
4	51
1	23
0	31
0	35
0	17
6	13
64	266
41	270
2	125
1	113
11	252
166	7729
0	10314
0	8726
1126	9134
0	7640
0	10189
0	10024
0	8769
26	7709
28	1802
31	1741
0	5874
0	6890
0	5802
374	5347
2	1646
276	723
11	598
162	799
2	1759
14	98
10	668
204	28
76	65
1	217
49	1874
0	1593
3	4132
11	1735
0	2733
0	968
16	1669
1	1086
8	1057
0	1115
0	744
0	590
0	244
0	305
5	60
0	341
15	71
8	94
0	387
26	266
21	469
9	80
1	1
0	0
0	217
10	3
819	686
1	26
0	627
1	474
4	638
71	0
1	80
0	227
2	13
4	49
0	81
1	33
1	0
0	45
0	0
0	0
4	0
9	0
0	0
1	271
6	271
99	240
1	0
10	0
0	5
0	5
9	0
0	0
0	5
14406	604
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
1	0
0	0
0	29
0	0
0	3
0	5
0	28
0	30
0	29
0	29
0	5
0	2
0	0
0	28
0	28
0	3
0	17
0	6
0	1
0	0
0	7
0	0
0	0
0	0
9	2
1	0
1	628
3	239
38	239
0	594
0	622
1	631
0	626
7	170
0	626
0	661
7	610
6	604
0	274
0	318
0	248
1	318
0	35
0	42
0	21
0	28
36	255
0	44
3	203
0	23
10	202
0	83
0	77
0	2
0	2
0	0
0	0
0	1
0	1
30	600
283	600
0	0
1	863
8	858
7	249
0	37
0	863
1	135
0	166
0	56
0	268
5	779
1	999
4	446
1	720
4	73
0	812
5	442
2	632
3	21
0	21
0	0
3	742
4	686
31	753
0	521
4	36
0	0
0	0
0	931
0	822
1	908
4	937
3	847
50	934
5	796
0	60
1	99
4	197
1122	901
17	526
0	766
16	42
0	0
0	0
0	22
0	22
28	28336
0	27648
0	25908
1	27503
0	23756
0	26741
11	16991
0	15218
0	18363
0	19499
0	18854
0	7960
0	9367
81	15370
0	8052
4	7536
6	14017
8	54
1	1292
45	6034
1	12921
0	4036
0	4997
13	2636
2	3103
14	661
2	441
14	42
42	1220
5	24
1231	5197
20	5191
24	1515
3	68
13	0
0	0
2	0
1	4
0	22
0	0
0	21
0	20
0	4
0	6
0	0
1	776
120	6228
14	1568
1	519
675	7324
6	908
1	268
2	724
0	0
0	0
0	29
0	123
1	139
42	139
4	118
1	0
0	0
0	121
1	12
0	119
0	122
0	117
0	107
0	107
1	3
0	20
0	76
0	4
1	0
0	0
3	0
1	6
1	4
102	0
0	45
0	834
49	875
2	837
1	37
0	34
7	20
7	19
0	17
0	16
9	10
0	9
0	2
0	9
0	2
0	2
15	0
4	0
0	0
0	0
0	0
0	0
0	0
1	0
0	936
0	969
0	1024
8	245
0	920
0	617
13	601
3	547
2	177
0	74
0	0
0	0
0	0
6	0
8	1008
95	1008
0	1008
2	14
22	5
0	61
8	724
398	736
5	22
0	202
1	22
0	20
92	1
0	59
52	21
0	0
1	0
0	12
4	6
0	6
0	2
0	2
0	0
0	2
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
61	0
26	0
2	140
42	146
0	130
0	142
0	132
0	95
0	102
0	136
0	113
0	163
0	113
0	139
0	107
0	120
0	135
0	164
0	109
1	123
0	132
0	127
0	73
0	151
0	135
0	130
0	137
0	119
0	154
0	99
0	137
0	129
0	156
0	87
0	158
0	137
0	155
0	156
0	110
0	120
0	92
0	139
34	142
6	92
0	139
0	100
0	143
0	101
0	98
0	150
0	129
0	149
0	98
0	93
30	140
0	98
0	107
0	134
0	76
0	139
0	73
0	126
0	95
0	94
0	93
0	173
0	256
0	252
0	93
10	207
11	92
0	92
0	126
0	143
0	110
0	113
0	96
0	118
0	98
0	114
0	128
0	98
0	88
0	138
0	132
0	154
0	74
0	100
0	118
2	66
0	102
0	128
1	103
0	152
0	165
0	108
0	144
0	138
0	126
0	83
0	138
0	210
0	101
0	110
0	86
0	101
0	203
0	90
0	125
0	24
4	17
0	1
9	0
0	0
0	0
0	0
0	0
0	19
0	21
0	31
0	29
0	27
0	29
0	31
0	24
0	31
0	50
0	22
0	21
0	19
0	16
0	23
0	21
0	23
0	23
0	25
0	29
0	24
0	26
0	19
0	21
0	19
0	25
0	30
0	23
0	62
0	64
0	23
0	24
0	28
0	9
0	53
0	15
0	28
0	23
0	16
0	21
0	23
0	16
0	11
0	11
0	24
0	23
0	0
0	2
25	2627
0	2652
0	2630
15	23
0	1652
42	773
0	1617
147	813
29	21
0	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
151	4
7	4
12	57
0	57
0	0
0	0
1	0
0	419
0	419
7	1
0	0
18	711
10	267
0	753
0	699
0	707
5	46
46	57
1	15
4	0
2	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
157	0
0	0
0	0
0	0
0	0
657	9101
124	8075
0	8956
63	6823
0	4779
95	4076
0	0
0	0
0	0
0	0
3	2
0	2
0	430
1	434
0	432
0	15
0	36
0	7
2	1
0	12
2	29
0	22
0	22
3	21
1	10
0	10
0	31
0	35
0	36
0	26
0	17
0	74
0	73
0	0
0	0
0	0
9	1015
0	1420
8	1506
2	650
5	1197
6	803
0	23
1	359
0	841
0	833
0	170
0	145
0	37
0	39
0	6
0	5
0	2
0	1
1	1
0	2
0	69
7	0
0	0
4	0
0	0
20	105
0	105
0	5
0	7
5	6
3	0
0	0
1199	608
39	113
0	168
10	44
0	239
27	246
8	103
0	138
6	0
24	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3359
0	1967
5	1883
3605	4765
1	3800
6	3399
1	1610
0	0
0	23
0	0
0	13
0	18
0	21
0	17
0	38
0	23
0	35
0	43
0	30
0	5
3	19
0	65
5	25
0	17
0	18
0	18
0	19
0	18
39	15
0	3
0	11
0	36
0	14
0	15
0	36
0	0
0	26
0	5
13	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
5	0
70	421
7	421
0	13
4	8
0	98
2	43
3	8
0	7
0	35
0	0
88	4439
314	4439
0	0
0	0
0	0
0	0
4	170
0	122
0	170
2	112
2	163
2	65
1	0
0	0
0	0
0	0
253	696
1	696
0	19
0	21
0	20
0	19
0	20
8	2
4	2
0	19
0	21
0	19
2	20
0	2
0	3
0	3
0	2
0	4
0	2
1	1
0	3
0	0
88	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	448
0	448
0	26
3	30
3	225
0	325
7	1435
6143	1431
0	70
1	38
0	40
5	38
0	24
0	15
1	10
0	38
0	22
0	69
0	144
0	117
0	105
0	89
0	43
0	53
0	93
0	84
0	63
0	69
0	111
0	90
0	142
0	112
0	109
0	102
0	109
0	138
0	119
0	160
0	113
0	65
0	152
0	150
0	150
0	142
0	134
0	154
0	145
0	152
0	153
0	140
0	140
0	70
0	146
0	133
0	143
0	106
0	143
0	137
0	106
0	95
0	92
0	130
0	93
0	92
0	140
3	95
0	138
0	126
0	116
0	45
0	67
0	29
0	40
0	22
0	47
0	22
3	13
0	0
0	2
1	3
6	2
0	2
0	3
6	3
0	0
0	0
1	0
0	0
0	0
1	0
10	0
0	0
29	5
0	5
0	0
8	0
72	11603
44	20287
190	18103
327	7558
2	7345
8	5616
0	1142
0	220
0	35
0	35
0	38
0	35
0	11
0	16
0	3
12	43
12	61
0	3
0	13
6	3
0	6
0	25
0	15
0	0
0	0
0	3
7	3
829	0
8	0
0	0
6	6930
19	7982
76	28
30	3124
195	35
265	32
0	1146
3	0
2	61
0	61
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
124	0
0	0
0	0
0	0
0	0
268	0
0	3
0	3
0	3
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	0
1041	0
1	0
0	61
0	43
53	22
2	22
424	113
0	95
1	12
3	85
0	279
0	22
0	28
0	62
0	0
0	0
0	0
0	0
0	0
0	260
0	196
0	260
0	260
0	200
0	264
2	260
0	260
0	196
0	832
0	867
0	892
0	798
0	798
0	798
0	797
1	928
0	763
0	767
0	931
0	797
42	669
0	886
0	661
0	796
0	736
0	795
2	595
0	651
0	631
0	880
0	831
0	885
0	890
1	887
0	885
0	470
0	693
1	967
0	750
0	987
0	786
1	662
0	353
0	378
0	782
0	69
0	703
0	521
0	453
0	754
0	403
0	407
0	99
0	371
0	360
0	293
2	460
0	873
0	854
0	5
0	844
0	831
0	645
0	816
0	831
0	844
0	823
1	386
0	228
0	321
0	85
54	67
0	163
10	220
0	37
0	223
0	197
0	43
0	164
13	68
0	3
9	0
6	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
5	566
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	845
2	163
1	658
7	153
0	532
13	15
2	166
0	121
0	170
21	402
0	114
5	330
10	353
1	181
0	1
0	1
0	35
0	4
0	11
0	11
0	22
0	14
0	22
0	6
3	23
0	2
1	21
0	9
0	0
1	215
0	187
0	153
2	158
2	110
28	161
0	170
1	20
0	184
3	123
0	33
0	6
0	15
0	0
166	0
275	1
5	0
0	5
12	5
0	919
0	980
0	948
0	917
0	661
0	778
0	715
0	883
0	578
0	768
0	842
0	881
0	869
0	467
0	390
2	863
0	946
0	19
0	971
0	964
0	832
0	935
5	363
0	793
0	396
0	606
3	641
0	331
0	962
0	766
0	961
0	899
0	769
0	568
0	476
0	719
0	839
0	873
0	162
0	76
3	0
3	109
0	131
1	128
0	126
0	95
209	2
325	136
15	4
1	132
444	131
11	42
3	88
2	54
0	0
3	0
2	0
2	0
0	0
1	2
0	3
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1027	263
5	263
0	0
1	49
0	71
1	4
9	95
0	88
0	35
0	8
0	20
0	92
0	35
5	5
0	5
0	10
7	52
0	0
1	0
1	0
0	604
8	665
26	320
1	584
0	584
1	550
0	193
1	141
0	94
0	44
0	32
0	39
5	32
0	0
3	0
40	622
2	726
1	755
0	489
4	739
0	320
0	50
9	108
0	108
25	40
1	116
0	127
58	6
1	77
0	55
3	44
0	32
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	5
0	6
0	5
0	2
0	0
2	0
0	0
0	0
0	0
0	0
0	0
13	0
217	491
0	491
1	0
5	0
0	0
0	0
0	0
0	0
0	3
0	4
0	4
0	2
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1456
0	1469
0	1476
0	1471
0	1486
0	1471
1	1451
0	1160
0	1450
0	1417
0	1013
0	1022
0	1059
0	1050
1	845
0	1013
0	912
33	724
0	70
2	0
0	0
6	1
11	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
17	5014
0	5021
7	4553
0	76
4	1053
0	0
0	0
1	31
0	9
0	30
0	29
0	11
0	29
0	1
0	0
0	0
2	7
0	6
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2841
1921	2842
0	29
6	1
7	0
15	0
32	6721
7	6473
0	3961
8	3980
28	4081
0	3996
12	6645
12	3399
1	5993
0	46
10	3337
23	2128
4	2637
0	0
0	2
0	0
0	2
43	8989
6830	8989
22	2042
14	2069
0	1997
0	1969
0	1946
0	1985
0	1760
0	1837
0	254
19	69
3	13
33	2115
148	2056
14	725
8	104
5	586
18	904
0	0
0	1776
0	1784
0	701
0	517
5	224
57	711
11	483
95	780
2	622
2	659
0	78
0	121
4	602
0	94
11	346
56	15
48	214
2	1
0	0
0	0
0	0
1	2
0	0
0	0
77	1
0	0
0	1
13	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
1520	0
0	0
1	7
0	0
2	485
13	485
6	9
1	243
29	0
10	209
1	209
0	0
4	0
9	187
1	945
2	1245
11	89
0	274
0	524
0	651
81	243
20	0
2	0
42	0
1	0
0	2736
24	3334
10	2883
18	3087
0	3087
0	3086
0	3108
0	3097
0	2889
2	507
1	156
0	296
10	149
19	28
0	362
1	177
0	141
204	276
0	207
0	124
0	106
0	56
0	7
0	3302
202	715
0	652
4	644
0	667
3	182
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
62	0
1349	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	1304
279	1304
0	0
0	0
9	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
157	43
0	41
1	3
0	1
0	3
0	1
13	3
0	1
0	155
206	7539
40	7600
0	7599
8	680
10	7575
15	7044
22	7019
26	5979
1	656
7	0
0	4
0	4
0	5
3	5
0	805
9	826
7	300
18	872
2	434
10	398
7	800
33	401
0	410
143	183
0	404
0	347
0	325
90	174
117	325
299	37
432	4
9	0
25	388
74	142
6	252
14	148
8	22
7	9
0	0
0	0
0	414
0	426
0	288
0	135
0	141
0	134
7	0
0	0
0	138
18	138
0	2
0	0
39	21
0	11
0	21
0	7
0	3
4	0
0	0
0	0
0	147
0	44
0	166
0	7
0	10
0	10
0	58
2	3
0	361
0	409
0	430
0	76
0	0
8	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	4
0	0
0	0
0	0
12	0
56	9456
0	9077
15	467
0	902
0	60
0	0
0	0
0	0
0	0
0	0
25	0
0	0
0	2
0	2
0	3
0	3
0	2
0	2
0	0
0	1
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
270	423
0	408
0	178
1	169
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2800
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
723	0
5	0
0	2225
0	2129
41	2105
5	2129
0	2235
0	2209
118	2087
4	2103
0	1429
0	1153
2	973
0	862
4	267
20	25
2	837
0	145
12	28
192	1081
2	830
0	1020
0	590
0	56
0	141
0	108
6	51
0	45
0	0
3	2197
0	2074
13	2298
2	18
0	1400
0	81
0	143
7	170
30	629
0	0
0	167
6	4
9	0
0	1
4	0
0	0
0	0
2	0
0	0
51	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
32	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	265
1	209
0	312
0	187
0	41
0	40
1	274
3	29
100	122
1	0
4	0
0	0
0	0
4	0
6	481
1	117
0	135
0	378
2	57
0	0
17	110
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	17
5	17
0	16
5	19
0	3
0	3
0	5
0	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	44
0	54
0	25
0	8
1	2
2	22
0	25
0	2
0	16
0	2
6	19
0	15
0	12
0	8
0	7
0	11
0	12
1553	44
8	44
421	450
7	241
3	145
12	414
16	363
42	268
0	0
0	0
0	0
3	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
5	2309
0	258
2	2657
0	413
0	257
3	55
0	2329
0	2677
11	646
1	723
1	265
0	439
144	2556
0	494
2	820
0	2486
0	374
0	300
0	360
48	509
2	997
7	0
0	284
0	283
25	447
8	416
0	437
0	168
0	198
0	0
0	5
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3298
0	59
0	3276
0	3278
0	3298
0	3282
0	1244
0	57
0	3298
0	3283
0	3278
0	3276
0	59
1	399
0	3283
0	59
0	3276
0	3299
0	0
0	0
0	3282
0	3299
0	59
0	3279
0	60
0	3283
0	3298
0	3283
0	3299
3	3346
5	3284
1	3324
0	3299
2	3299
8	2659
6	3298
3	2659
0	2618
0	74
0	75
2	3160
182	5498
95	5518
5	5685
1	5759
0	3597
0	1182
0	972
38	3723
1	3305
0	3284
0	3287
0	3298
0	3674
0	3319
0	3571
0	131
1	3344
152	3269
3	2355
0	1072
1	2133
0	2969
0	2666
0	3014
0	2836
0	2888
0	2640
1	2942
1	2724
0	2864
0	3448
0	373
0	411
0	146
0	779
0	36
0	0
0	0
0	0
0	0
0	0
3	1
0	1
3	1
0	0
8	0
0	0
0	1871
8	71
3	292
0	1869
14	2
48	461
0	1467
1	1234
0	1051
70	623
0	331
0	19
1	650
0	69
53	883
2	709
1	708
2	598
0	561
62	782
0	719
0	734
2	701
2	838
0	1078
0	889
0	1149
0	722
0	1078
1	1044
0	944
2	981
0	886
0	983
0	1076
2	983
0	503
0	1052
0	539
0	956
19	522
0	691
0	625
0	586
0	588
2	149
12	0
1738	584
2	274
184	572
1778	2705
21	2513
7	896
50	539
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	2078
2	4
6	2080
12	2078
0	2078
0	2124
37	1907
37	945
423	502
0	12
0	13
0	1
0	2
0	0
0	266
1	267
0	7
1	162
0	5
3	11
10	9
5	5
0	5
17	1427
70	1521
0	286
18	102
800	0
8	4
0	1
0	1
0	3
0	2
0	2
0	0
1	38
5	0
0	6
0	9
0	17
0	14
0	38
0	0
0	0
0	0
0	1
0	1
0	4
0	1
0	3
0	4
0	2
0	1
0	4
0	5
0	3
0	1
0	1
0	3
0	0
0	1
0	3
1	0
0	0
0	1
0	5
0	3
0	5
0	3
0	4
0	1
0	1
0	3
0	4
2	0
0	4
0	1
0	0
0	0
0	1
0	0
0	1
0	5
1	2
0	5
0	1
0	1
0	0
0	0
0	0
0	0
0	0
8	0
0	8
0	0
0	4
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	0
4	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	520
182	679
2	665
6	63
0	32
20	3
0	6
2	0
0	8
0	0
2	0
0	0
29	0
13	0
17	86
322	331
0	231
0	102
9	246
16	4407
15	657
8	3972
4	3696
8	692
21	583
408	110
24	7
3	107
2	17
0	62
1	0
76	347
0	5
4	79
0	256
0	110
0	80
0	90
6	26
4	10
1	28
0	0
0	0
0	0
0	3
0	162
4	800
0	797
7	144
0	814
2	713
4	301
1	603
0	658
0	524
0	746
0	429
1	78
5	527
0	507
0	536
1	688
0	457
1	232
0	542
1	435
1	61
1	14
4	41
22	70
0	35
0	2389
13	2223
0	2334
6	100
1	64
0	0
0	0
0	17
88	57
0	1
0	0
0	4
0	1
0	2
0	0
0	0
0	0
0	1
0	37
0	2
0	0
0	0
0	0
0	0
0	0
17	0
16056	4604
6	4779
22	359
0	4747
1	3883
314	32
0	32
33	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
19	31
40	31
3	0
0	0
1	0
0	0
1	58
0	51
0	55
3	18
1	1
1	17
1	15
0	6
1	1
5	0
8	0
0	2
4	3
17	3
0	0
116	134
0	134
0	0
17	4
0	4
0	3
0	4
5	4
0	4
0	4
0	4
0	3
1038	0
0	0
100	858
52	851
0	44
0	0
1	51
0	0
0	0
0	0
0	51
0	0
0	0
0	0
5	37
4	37
1	53
0	48
4	17
247	2060
38	2060
0	0
0	0
0	3438
1	3440
304	2361
0	1472
0	1455
18	1449
0	1344
59	0
2109	1
6	1
2	215
5	230
30	209
2	15
1	168
0	3
0	149
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1302	162
4	162
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	316
0	285
0	27
0	113
0	58
0	85
0	54
0	340
0	208
1	65
11	96
0	315
0	53
0	288
0	79
0	30
0	213
0	232
0	1
1	6
3	121
1	204
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	769
0	843
0	806
6	482
0	327
0	265
0	107
0	68
0	0
3	63
204	366
1	227
4	169
10	20
0	20
0	0
0	0
0	0
0	0
4	0
0	0
1	213
45	258
0	16
0	17
15	29
0	36
0	547
0	564
8	564
1	51
0	51
12	32
0	51
0	50
0	53
0	24
0	50
1	24
0	50
0	30
0	30
0	21
0	6
0	6
0	716
2	29
0	344
1	332
16	378
0	714
0	680
0	679
1	622
2	307
0	19
0	21
6	335
0	401
0	1
0	49
0	5
3	13
0	158
0	187
3	649
11	278
11	246
0	13
10	290
0	290
0	215
1	294
1	51
1	50
1	282
0	282
0	215
44	64
0	0
3	196
2	100
2	41
0	151
1	167
0	167
2	140
0	21
0	151
0	142
0	20
0	26
0	10
0	9
25	115
0	5
0	0
0	0
0	3
16	32
0	7
1	7
0	20
0	11
0	7
0	4
0	9
0	6
0	0
0	5
