UniqueCount	AmbigCount
19	1770
0	308
1	274
0	0
0	0
0	0
0	0
0	4
0	0
0	325
0	461
0	487
0	3
0	247
2	7
0	10
0	14
0	22
71	482
2	29
10	4
2	20
0	6
2	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
15	0
125	33
77	10
0	30
0	19
1	1
2	0
4	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	22
79	399
2	399
0	22
1	0
0	22
2	49
0	30
2	55
1	11
0	399
0	27
0	3
0	8
2	4
1	32
0	10
4	34
1	0
57	736
5	618
5	718
0	474
1	86
0	37
1	0
1	0
1	13
0	1
0	13
0	1
0	7
0	12
1	0
0	2
0	0
0	0
0	7
0	9
0	0
0	0
0	0
0	104
1	102
0	103
1	38
0	3
9	2
1	5
2	4
1	0
51	4
0	9
8	9
0	5
12	0
33	445
3	341
1	372
3	4
0	329
0	117
0	282
0	190
3	109
0	0
0	2
0	0
2	0
4	12
0	20
0	20
0	20
0	0
2	0
0	0
0	0
0	0
36	215
641	950
0	225
21	805
24	9
3	16
3	207
76	1
6	108
0	171
0	140
13	457
0	11
0	128
9	139
0	166
5	101
1	79
1	16
3	15
0	661
3	518
1	235
0	153
0	141
0	106
0	138
0	131
0	131
0	106
0	60
0	125
0	71
0	41
0	113
0	115
0	108
0	38
0	46
0	4
4	10
0	70
10	0
0	0
0	0
1	0
2	0
0	0
1485	126
31	19
1	51
8	76
0	68
1	68
0	0
0	0
0	4
0	0
0	0
0	0
1	9
0	9
0	3
0	0
70	2356
0	1959
3	343
0	1339
105	1146
4	509
0	106
0	133
0	405
0	241
7	12
0	0
0	0
3	0
0	0
12	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
58	0
4	181
0	181
4	16
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	15
0	15
6	12
3	10
0	10
0	3
0	0
1	1165
9	799
0	983
0	1174
5	758
0	416
0	1157
0	1160
0	1050
2	27
0	677
3	219
2	324
8	88
0	72
5	0
0	0
43	863
188	6543
197	880
0	124
29	6211
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	5
0	6
0	5
0	6
0	6
0	5
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1310
0	1276
0	1219
0	1144
0	1100
115	185
12	641
1	1019
0	622
4	657
0	1100
0	1056
0	44
0	388
0	647
0	662
0	122
0	666
0	632
0	31
0	75
3	16
3	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
82	0
0	0
1	0
0	0
9	178
0	174
0	170
2	1
0	3
0	152
0	47
0	10
0	34
0	40
0	21
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	11
0	0
0	0
0	7
0	7
0	0
0	7
0	6
0	0
0	12
0	0
0	1
0	1
0	0
0	0
0	6
0	0
0	6
0	0
0	0
1	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	2
0	2
87	13
0	13
2	0
0	11
0	11
0	0
0	0
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	12755
0	0
0	0
0	1222
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
126	842
5	402
1	103
1	802
0	811
0	58
0	21
4	3
19	528
0	13
11	439
1	8
2	13
0	0
0	4
1	11
0	259
0	255
0	7
0	25
0	20
0	0
0	0
1	0
0	0
0	23
0	0
0	0
0	8
23	24
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
80	1478
0	6265
9	5425
3	4988
1	5400
93	1185
0	4956
1	4327
2	4284
1	4166
22	101
4	3813
2	22
52	18
8	1848
7	1241
7	571
0	994
0	835
0	814
12	829
4	304
0	60
0	36
5	357
0	243
0	223
16	228
0	355
0	71
0	216
0	212
0	184
0	267
83	62
0	298
0	89
0	61
0	163
1	9
0	0
11	2
1	22
0	64
13	95
0	35
0	49
1	0
0	27
0	22
0	13
1	13
0	11
1	72
19	390
0	208
0	337
0	352
0	78
0	53
0	290
0	332
0	332
0	256
0	239
0	339
0	344
0	266
0	260
0	268
0	282
0	279
0	317
0	288
0	279
1	368
0	23
0	20
0	283
0	338
0	321
0	342
0	20
0	272
0	309
0	361
0	158
0	315
0	320
0	278
38	186
0	180
0	331
0	337
0	31
0	243
0	262
1	106
0	249
4	169
0	14
0	31
9	27
9	0
0	2
0	0
0	0
0	0
0	0
0	0
30	5
0	5
0	0
9	0
1363	1926
4	34
0	23
7	3
1	450
2	24
0	459
15	567
6	139
60	1169
0	0
0	160
1	0
33	0
0	1
0	1
56	0
0	0
17	47
0	2
0	0
1	0
0	0
0	117
0	85
0	9
0	6
0	6
0	4
0	8
0	83
0	120
1	72
0	14
0	2
0	2
0	0
0	15
0	7
0	7
0	4
8	1423
0	866
23	1222
0	965
1	1428
249	892
0	488
0	35
1	303
0	233
15	17
2	151
2	10
0	16
80	11
0	20
14	9
0	0
0	0
0	20
0	20
0	15
0	15
0	0
4	17
0	2
0	3
0	0
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1000
7	1032
2	538
0	671
14	18
0	601
1	533
1	472
1	26
0	13
40	0
0	11
0	473
5	525
0	11
0	14
0	608
6	313
0	8
0	441
0	2
0	11
0	22
0	16
0	235
0	106
1	142
0	385
3	6
0	276
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	3
0	3
0	2
0	2
0	3
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
11	11
0	7
0	8
0	10
0	5
0	11
0	6
0	4
0	2
0	2
0	2
0	2
0	0
1	235
0	295
0	159
0	280
0	261
0	276
0	238
0	191
0	153
0	232
2	276
0	216
0	158
2	210
25	133
0	32
0	80
0	129
1	82
0	58
0	7
0	3
0	0
0	0
1	38
0	9
0	0
0	2
4	0
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	2
0	2
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
3	2
0	0
2	0
0	0
0	0
12	125
0	124
0	99
4	2
0	0
1	0
0	9
0	16
5	112
0	112
4	132
13	112
2	112
0	76
0	69
0	62
0	53
3	39
0	10
0	63
2	62
46	64
0	52
0	50
1	1
1	54
0	1
12	48
25	8
0	0
4	0
0	0
1	347
6	349
17	84
1	61
1	30
0	42
57	1
0	1
0	470
0	417
0	24
5	487
0	150
0	493
4	157
0	56
0	45
0	120
0	126
0	33
3	27
0	125
0	429
0	6
28	347
0	197
0	191
1	114
0	18
0	32
0	34
80	16
1	78
0	0
4	0
3	287
0	279
1	153
0	169
0	166
4	26
0	44
0	69
1	0
3	86
0	33
0	27
0	20
0	5
0	0
0	7
0	0
0	5
3	1
0	4
0	3
0	4
0	3
0	2
0	2
1	2
0	2
0	2
3	0
68	1146
4	1084
7	32
0	199
3	219
3	1050
0	12
0	170
2	601
5	482
1	197
2	33
0	58
0	160
0	0
0	5
0	0
1	2
0	0
0	5
0	4
0	5
5	3
0	1
0	0
0	31
21	29
0	24
0	168
0	145
0	191
0	157
0	187
0	171
0	42
0	8
0	48
0	63
0	88
0	61
0	73
0	44
0	21
0	33
0	42
0	26
0	22
0	22
0	18
1	13
0	1
0	0
0	0
3	453
1	321
1	177
20	227
0	176
0	177
1	67
2	175
0	134
0	94
0	103
0	6
0	30
2	82
0	19
0	17
0	22
0	6
0	25
0	33
0	20
0	2
0	82
0	92
0	89
5	122
0	20
0	0
0	21
0	31
0	24
0	15
1	18
0	30
2	62
0	0
0	6
0	30
0	248
0	305
0	294
0	2
12	289
0	94
0	18
1	49
0	53
0	27
0	17
0	19
0	6
0	16
0	1
0	31
0	24
39	785
0	462
4	190
65	577
1	285
1	716
271	0
1	47
0	9
0	12
0	281
0	277
0	13
0	13
0	60
0	8
0	12
0	7
0	274
0	3
0	9
0	4
0	8
0	44
0	18
0	0
0	0
0	0
7	19
0	9
1	6
6	38
0	1
0	23
0	3
0	14
0	25
0	6
0	0
0	0
0	0
0	0
0	0
0	7
0	6
0	7
0	203
9	208
1	2
16	194
8	124
0	0
14	0
2	0
0	0
0	0
0	0
2	1
2	32
0	30
0	33
0	0
0	0
4	10
0	10
9	114
0	60
0	51
3	148
0	121
0	51
0	24
0	2
0	13
0	16
6	50
0	167
40	126
0	23
0	0
0	3
0	28
0	63
0	83
0	49
0	27
0	67
0	95
0	32
0	3
18	0
0	0
0	0
0	0
5	11
0	0
0	0
0	16
0	0
4	3
0	3
1	0
0	3
0	14
0	13
0	4
0	3
0	3
0	3
2	1
0	3
0	0
0	13
0	5
0	1
0	0
2	0
0	0
0	45
0	51
0	278
1	283
0	274
0	293
15	53
1	53
3	7
0	8
0	46
0	34
44	98
0	9
0	173
0	24
0	20
0	15
0	15
0	15
0	19
0	112
0	5
0	53
0	55
0	43
0	17
0	45
0	114
3	34
3	11
0	10
0	83
7	7
4	81
0	35
1	48
3	58
0	36
0	73
0	14
18	53
27	0
192	3228
5	3220
0	3193
24	184
3	233
6	37
1	60
0	20
0	20
52	28
0	23
0	15
0	13
2	6
4	7
0	0
1	0
10	0
680	63
0	45
0	6
3	6
0	9
0	0
1	0
0	92
0	89
6	89
0	88
3	255
7	249
0	252
1	245
0	12
0	50
0	89
0	67
0	66
2	3
0	1
1	1
2	0
4	132
0	132
1	0
3	0
0	0
152	48
0	48
120	2
0	0
5	0
0	0
37	0
14	0
0	0
3	1
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	0
0	0
0	1
0	1
0	0
0	0
75	432
105	752
0	7
2	584
3	2
0	394
3	34
3	47
1	0
1	104
0	151
2	347
347	371
0	7
0	15
0	132
2	114
1	82
0	1
0	1
0	6
0	31
0	29
0	28
0	14
1	15
0	12
0	4
0	1
1	4
0	3
0	6
0	0
1	0
0	0
0	18
5	0
0	18
1	11
0	8
23	0
8	1193
0	1204
0	938
0	1144
2	1113
0	995
0	693
0	1058
0	891
0	824
0	889
0	1149
0	1033
8	402
0	1033
0	1098
0	1111
1	400
0	1126
2	824
0	811
0	500
0	689
9	516
0	685
0	548
0	682
0	733
3	747
0	393
0	571
0	324
3	15
0	497
0	224
14	309
0	77
1	65
2	17
42	0
0	0
57	48
0	47
2	5
0	0
3	0
6	463
3	403
0	453
16	13
0	7
5	388
0	0
0	6
0	16
0	13
6	22
0	1
0	221
2	245
0	218
0	31
1	21
0	32
0	19
0	18
0	19
0	31
0	30
0	0
0	0
1	1
0	327
25	330
0	288
0	39
14	15
0	86
0	0
0	0
0	136
0	300
2	249
0	148
1	359
1	341
1	223
0	136
0	227
1	83
0	195
0	196
0	64
1	87
0	42
0	118
1	36
0	33
32	766
2	652
0	719
0	667
1	704
0	612
0	496
0	61
0	56
1	0
1	0
11	0
7	0
13	604
2	626
0	600
32	67
8	279
0	10
0	181
0	34
3	8
0	13
0	7
2	24
0	7
0	0
0	0
0	88
30	565
0	60
1	567
0	80
0	2
0	70
0	127
0	128
0	108
16	38
32	285
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
1	3
1	3
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	565
0	549
5	153
1	17
1	1
0	1
0	5
1	77
0	15
0	105
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	0
0	1
0	407
0	811
0	1018
3	10
0	137
1	1228
0	97
0	84
1	1
0	12
1	136
0	99
1	950
0	382
0	156
8	0
0	0
0	21
0	661
2	1167
0	27
0	159
0	6
5	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1479
100	12
2	1069
0	343
33	978
5	1498
0	1477
4	421
14	999
287	549
52	409
25	501
3	6
4	30
0	26
0	21
15	8
1	242
0	254
0	73
0	215
0	113
0	189
2	37
1	54
0	6
7	2
8	2
11	0
34	0
0	0
0	0
0	0
38	17
0	13
0	4
1	0
0	46
0	57
1384	1580
3	219
87	460
0	1434
11	8
1	94
11	56
2	2
0	0
0	1
0	9
1	0
0	1
0	9
0	1
1	0
11	2136
1	2116
0	43
1	437
5	2207
1	709
0	479
0	2015
27	2538
1	13
0	2013
0	539
1	331
0	530
0	240
0	443
0	8
0	688
4	11
0	264
0	79
6	28
1	12
0	17
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	2
1	2
0	2
0	1923
0	39
7	1907
0	618
11	679
8	2542
0	1331
83	780
0	624
4	903
7	846
17	1819
0	986
0	1130
9	551
24	709
8	1033
3	920
63	128
0	367
0	465
23	212
25	383
0	0
2	7
0	0
42	0
0	117
0	216
0	199
0	225
0	178
0	183
0	183
0	180
0	147
0	150
0	164
0	87
0	182
0	149
0	143
0	224
0	184
0	210
0	116
0	94
0	179
0	182
0	119
0	146
0	209
0	145
0	162
1	65
0	61
0	147
0	160
0	184
0	223
0	124
0	114
0	207
0	139
0	141
0	136
0	88
0	135
0	184
0	147
1	135
0	86
0	138
0	170
0	106
0	126
0	201
0	184
0	170
0	160
0	132
0	68
0	92
0	92
0	78
8	141
0	77
0	47
0	28
0	84
0	140
0	61
1	43
0	82
0	20
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
36	264
236	87
19	87
3	264
0	164
0	0
0	0
0	0
6	46
1	46
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	1
6	27
2	25
3	9
0	1
0	16
1	20
6	15
7	0
48	0
1	25
22	23
3	30
0	0
152	0
0	0
52	0
12	0
0	0
5	81
10	88
7	81
0	0
0	0
1	0
0	0
0	785
1	261
3	680
0	5
0	795
0	79
0	753
0	790
14	0
0	0
1	744
0	751
5	229
0	55
0	209
2	9
0	209
9	5
0	236
0	475
0	790
0	230
5	4
46	528
0	55
1	181
0	39
0	70
0	181
0	34
1	109
0	180
8	64
0	43
10	174
1	99
1	32
0	94
2	0
3	2
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	21
1	156
0	113
6	135
1	0
3	0
1	0
2	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	148
0	148
0	50
1	8
0	14
0	15
90	134
0	0
0	0
7	0
204	1
0	1
0	0
0	0
0	0
0	0
0	0
8	3
0	0
0	31
0	15
0	0
0	31
0	31
0	15
0	15
0	0
0	12
0	11
0	0
0	0
3	0
59	17
0	0
24	19
2	16
1	9
1	7
7	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	5
1	1
0	0
0	0
0	0
5	75
4	75
0	0
0	0
0	0
0	0
1	1
0	361
0	167
1	396
0	192
0	404
0	384
3	360
0	337
0	363
5	214
0	293
0	363
2	11
1	0
0	34
0	3
0	12
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	0
1	2
0	1
0	0
0	0
22	2872
0	5280
0	5234
0	5098
0	3095
0	2145
0	8
0	17
0	0
3	19
0	0
0	0
0	4
0	0
0	0
0	19
0	3
0	7
0	3
0	0
0	3
0	3
0	3
1	0
0	273
178	9734
5	6446
0	6022
0	3481
0	5473
8	5947
0	5377
1	5366
16	412
0	5893
0	5893
0	0
0	1
0	1
1	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
10	2
0	6
0	7
0	7
0	4
0	9
0	4
3	5
0	8
0	12
0	7
0	9
0	9
0	9
0	10
0	12
0	9
0	11
0	7
0	11
0	7
0	12
0	6
0	6
0	6
0	6
0	7
0	6
1	12
0	7
0	0
1	5
0	2
0	2
0	4
0	1
0	0
0	0
0	0
8	4
0	5
0	0
0	1
1	0
0	0
0	0
1	0
0	0
2	0
0	0
1	0
0	0
1	0
6	0
0	18
0	6
2	19
1	15
0	11
33	7
1	2
0	2
0	1
0	0
278	224
7	224
11	0
0	6
0	6
0	0
0	2
0	2
2	2
0	0
1	0
0	0
0	0
123	170
0	0
0	1
0	0
0	1
2	1
204	328
0	1
0	1
0	8
2	9
0	1
0	5
1	0
0	0
645	385
0	369
3	129
5	12
0	44
0	0
5	0
0	0
1	0
0	0
0	7
0	7
1	2
2	14
0	19
0	19
0	14
0	8
0	4
0	6
0	0
0	0
4	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
108	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	11
0	5
0	3
3	0
0	0
0	0
0	0
0	0
1	0
0	0
1	3
23	40
0	41
0	38
0	1
0	0
1	8
0	8
0	2
0	2
0	12
0	0
1	26
0	2
0	14
0	2
0	0
0	0
0	0
0	0
1	2
0	0
0	2
0	0
0	0
0	0
0	0
1	13
0	12
0	3
2	2
0	0
4	24
0	17
0	0
0	7
1	12
0	0
1	0
0	0
0	0
0	0
0	0
0	14
0	14
0	0
1	25
0	0
0	25
0	2
2	7
0	18
0	2
0	7
0	19
0	9
0	9
0	20
1	9
0	0
4	0
15	0
104	67
2	65
0	64
0	38
13	67
0	3
0	26
0	23
4	25
2	0
0	0
0	28
156	133
0	109
0	123
0	100
0	104
0	74
15	47
0	33
1	37
0	41
0	34
0	14
0	22
0	20
0	11
0	26
0	5
0	5
0	2
0	6
0	2
0	6
14	30
13	30
15	703
11	349
1	1054
0	1210
0	1479
12	587
94	420
111	1251
0	954
4	546
0	0
37	0
40	971
1	747
0	969
0	0
21	0
90	2
0	2
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	357
2	336
9	357
0	247
0	270
2	272
0	246
0	16
6	276
0	23
2	48
3	22
0	0
0	6
0	6
10	170
0	0
0	11
0	4
0	5
0	9
0	9
0	1
0	1
0	4
25	1
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	648
0	1716
5	2
0	1469
0	0
0	37
0	21
3	6
0	722
0	1331
0	991
5	59
0	131
0	63
1	50
54	32
0	36
0	36
10	296
0	4
0	11
2	0
0	7
0	0
0	0
0	0
1	2
0	0
0	0
0	0
1	0
0	0
1	0
1	0
0	0
2	1
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	14
0	8
1	79
0	36
5	38
0	93
0	32
29	359
4	4
1	17
7	113
1	6
63	578
2	58
0	446
3	1
5	78
0	40
1	0
1	59
21	0
0	54
0	55
1	55
0	15
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
18	200
0	20
0	2
0	12
25	180
0	5
0	4
0	0
0	4
0	9
0	4
0	10
9	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
8	20
2	10
0	6
1	6
0	13
0	10
0	9
0	10
0	11
0	12
2	12
0	2
0	9
0	0
0	21
3	9
0	30
0	19
0	19
0	5
0	1
0	2
1	5
0	5
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	61
1	8
0	21
1	72
0	255
1321	251
9	3
15	0
0	16
2	78
0	0
2	6
0	60
0	1
0	1
0	0
0	0
0	1387
4	1471
0	6
6	110
0	1662
2	1633
15	1377
19	32
2	110
1	1573
3	1153
0	13
9	128
0	1654
0	113
0	0
8	1
2	78
0	62
1	1111
30	1276
1	14
29	577
7	0
0	81
0	356
7	342
0	0
35	1048
0	181
0	1107
32	1091
0	927
0	741
0	1022
101	558
0	808
35	1048
9	453
0	41
1	997
0	0
0	0
0	9
0	151
0	0
0	75
6	65
0	107
3	62
1	22
0	12
12	77
0	99
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	17
0	17
0	1
0	17
0	17
0	17
0	18
1	17
0	18
0	17
0	17
0	17
0	17
0	2
0	2
0	2
0	1
0	2
0	2
0	1
0	17
0	17
0	1
0	5
0	5
0	1
0	0
0	1
0	1
0	1
5	11
3	19
0	0
0	6
0	8
0	8
0	5
0	8
0	5
1	4
0	1
0	1
0	1
0	1
0	5
0	1
0	1
0	0
0	0
0	1
13	21
0	22
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4
59	1327
14	1327
73	143
0	0
0	0
0	3
0	3
5	0
0	0
0	0
0	2
0	2
0	0
0	2
0	2
33	8
0	6
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	3
0	3
6	3
0	1516
5	1516
2	1516
0	1516
0	166
0	66
2	412
0	467
2	5
1	21
107	208
1	134
3	62
0	113
0	35
2	3
0	27
6	25
3	1
0	11
10	36
0	0
0	17
0	24
6	4
8	1
0	201
0	13
0	23
0	8
0	0
0	0
0	0
0	0
23	14
0	13
0	6
0	0
0	0
0	0
147	45
0	1
2	40
0	5
0	4
0	0
30	0
108	29
37	29
0	0
169	4372
2	3939
7	3114
3	4061
0	0
0	1
0	2
0	2
0	32
0	1
0	0
0	3
1	32
0	13
0	3
1	0
0	0
0	29
0	0
0	7
0	0
0	0
0	5
0	1
0	0
0	0
0	0
2	194
24	109
0	123
4	156
0	155
0	113
5	48
0	16
0	0
0	2
2	5
0	44
0	45
1	44
2	45
0	23
0	4
0	4
0	8
0	12
0	2
0	6
0	0
1	391
154	419
3	418
6	5
2	0
18	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
4	2
0	3
9	0
0	0
0	0
13	11302
2	9682
0	5823
2	373
44	56
2	227
1	30
7	2
2	662
0	17
0	162
18	18
0	1553
1	1502
0	1397
2	1005
3	1851
5	2332
1	0
0	299
0	296
0	196
4	33
0	267
2	5
0	242
1	6
53	4
0	24
0	16
0	12
1	11
3	0
0	2
2	0
0	17
2	0
0	0
0	0
1	0
3	0
0	0
1	13
1	0
0	0
0	0
0	0
0	0
7	1827
0	1744
0	1752
0	1524
2	1727
2	1807
1	155
0	87
0	32
0	688
22	502
1	411
0	137
0	0
2	0
3	0
0	0
0	0
0	0
1	711
25	713
0	713
2	713
1	686
0	658
0	643
2	182
0	37
0	124
1	15
8	270
3	1133
0	83
4	201
0	946
5	183
219	1309
1	1131
1	88
0	1091
0	1193
0	190
2	74
0	103
0	269
1	18
11	24
0	17
0	36
0	2
40	886
2	887
4	1109
0	13
0	361
0	1100
0	59
2	59
0	61
2	301
0	61
0	65
0	19
0	4
3	12
11	28
1	165
0	42
4	73
0	46
0	45
0	47
0	39
2	64
1	12
0	53
5	0
4	78
3	74
1	66
0	45
0	62
1	32
0	41
0	16
0	0
0	0
0	0
0	0
0	574
0	574
1	0
0	513
0	64
0	73
0	136
0	108
0	571
5	93
0	112
0	64
0	6
0	329
5	188
1	0
2	378
6	283
15	394
0	0
1	397
13	19
1	296
0	189
1	102
30	2810
11	371
26	2830
3	528
3	110
15	1981
0	950
5	568
2	722
0	406
10	378
0	419
1	271
0	68
0	181
8	157
4	126
0	120
0	36
58	2925
2	1754
0	20
1	8
8	6
20	2
0	14
0	0
0	0
0	14
0	239
0	227
0	229
6	14
3	47
0	9
0	1
1	0
0	0
0	0
9	0
1	0
0	0
0	0
0	0
1	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
5	0
0	0
0	0
146	291
4	99
2	115
0	0
0	10
2	47
0	6
1	216
0	10
2	10
0	36
6	188
10	4
1	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
3	2
0	2
0	2
0	0
0	0
0	0
0	1
0	0
0	3
10	1
0	2
0	0
0	0
0	0
0	57
0	28
0	0
0	52
0	53
0	53
0	52
0	27
0	0
0	0
21	0
1	0
12	0
4	0
0	821
0	2
200	957
54	80
0	833
0	82
4	50
15	75
335	781
285	49
114	413
115	333
0	0
1	0
6	267
391	957
113	3726
96	149
33	148
83	993
18	1238
0	2585
6	4678
0	1424
109	1002
0	254
1	0
56	2249
0	452
3	1933
0	37
0	44
0	166
6	0
0	137
7	185
0	0
0	1090
3	183
34	87
2	1976
4	299
0	0
12	183
2	302
0	0
146	0
15	13
0	10
0	10
0	10
0	10
0	4
0	3
0	0
0	2
0	1
0	0
0	0
0	0
0	0
1	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	4
0	2
0	4
0	0
0	2
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	2
0	4
0	1
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
4	6
0	2
0	6
0	6
0	2
0	6
