UniqueCount	AmbigCount
19	218
21	3
0	46
1	93
6	0
46	1705
2	1782
0	614
0	899
0	58
0	16
0	0
4	0
7	0
1	45
0	24
0	37
0	369
1	24
0	168
0	440
15	11
0	184
0	98
0	66
0	290
1	369
0	12
0	35
1	424
6	73
0	85
2	25
3	412
35	338
0	46
21	358
0	9
2	418
0	38
264	447
4	0
2	0
0	54
3	54
0	0
9	0
70	14399
20	19899
10	19403
430	9096
1	17849
1	17127
12	12495
18	5058
0	0
0	0
0	0
107	226
0	225
0	10
0	5
1	1
0	8
0	8
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	7
0	7
0	0
0	0
3	1
0	1
0	841
0	146
9	831
5	831
2	169
0	0
0	0
3	10
0	10
0	0
0	0
0	0
0	0
95	123
1	123
0	1
0	0
0	2
0	0
0	2
0	1
0	2
0	2
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	0
0	0
0	1
5	1288
0	1619
0	1567
5	1
0	1018
0	493
27	6
49	69
0	0
508	403
14	403
17	123
0	224
0	132
0	218
0	155
0	151
3	198
0	154
0	156
3	175
0	50
0	29
0	21
0	15
0	23
0	8
0	0
0	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	4
0	531
37	127
0	567
3	7
11	49
6	163
0	127
35	119
17	22
9	526
0	79
3	69
1	75
0	34
1	39
0	52
0	46
0	103
0	47
7	37
1	53
0	42
0	60
0	398
2	15
12	0
3	11
43	11
1223	16054
0	323
0	1452
7	6806
9	1801
5	9058
3	14123
33	9086
96	8993
80	3265
0	0
0	12
0	62
0	3132
0	218
3	2799
1	2694
0	113
19	3035
1	233
9	1840
24	3057
3	298
33	2810
26	16
1	90
9	14
3	2
0	98
6	11
2	204
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	0
2	3827
53	4571
5	236
0	3679
4	145
19	3744
0	4349
9	247
34	1
12	176
189	50
0	303
0	1557
0	251
25	1549
172	1359
0	199
6	188
0	247
0	104
0	101
0	216
0	229
0	259
16	170
2	129
0	93
14	74
0	154
0	153
0	256
78	234
0	206
0	206
0	263
0	206
0	225
0	0
0	1
233	134
0	129
0	66
0	50
12	1
0	0
384	158
0	120
0	55
0	49
0	0
0	0
43	0
0	19
159	48
0	31
0	365
811	379
6	365
20	13
0	0
0	0
3	5
0	0
0	0
7	3
0	3
21	0
151	294
8	167
0	9
0	75
1	127
0	34
0	0
0	25
10	563
0	0
0	0
3	1031
4	987
2	809
46	708
0	33
0	0
8	0
0	105
0	105
0	107
0	105
0	9
0	36
0	33
0	44
0	26
12	93
18	85
0	0
13	0
1	307
0	334
0	353
25	317
0	6
4	334
21	111
0	52
0	35
0	58
48	25
0	8
0	28
16	564
0	563
7	370
4	545
0	30
2	30
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	0
3336	4402
0	4396
0	0
2	0
3	132
0	130
0	125
0	131
0	78
0	79
0	11
0	0
1	1
2	0
3	0
0	6
1	2
0	5
0	5
0	2
5	3
2	144
0	141
0	141
1	123
0	47
0	6
0	3
0	1
0	0
0	22
0	81
2	93
0	92
2	82
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
66	502
1	282
1	352
0	245
0	442
0	304
1	104
3	0
2	0
1480	353
0	336
24	256
14	1
21	18
4	0
0	0
0	0
0	0
153	2612
36	1130
1	2615
0	2220
0	568
19	0
1	379
213	392
0	231
3	161
0	7
1	20
0	121
0	30
0	36
8	337
30	184
447	1248
0	124
2	1237
14	1180
2	606
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	176
0	176
18	189
0	186
0	159
0	188
0	169
0	9
0	119
0	1514
4	1598
1	1501
0	521
3	716
1	254
12	660
18	185
5	0
5	0
0	692
0	0
0	4
0	3
0	3
15	0
0	0
0	13
0	13
0	5
4	272
235	4946
10	4845
78	371
26	224
0	133
62	792
294	784
1	335
230	590
30	0
0	0
1233	0
3	99
111	187
0	187
0	7
0	20
1	22
6	293
2	1176
50	310
650	1250
6	1015
3	39
5	1157
0	184
0	0
23	0
0	0
0	1672
6	1700
0	497
0	1809
9	526
18	1690
0	491
60	1567
3	1020
96	790
6	17
0	622
0	101
10	120
248	418
76	2
418	454
0	108
1377	1
0	0
49	0
75	325
14	60
6	5
0	280
3	325
1	58
0	51
0	63
0	68
1	240
0	85
0	65
23	403
0	49
0	179
0	411
12	300
0	88
1	380
2	204
0	72
10	418
0	83
0	144
1	7
27	130
0	212
0	146
2	76
0	0
0	5
0	8
0	3
0	3
0	43
0	270
0	272
1	500
0	87
0	236
0	472
3	422
3	422
0	264
0	420
0	422
17	420
13	227
10	115
0	237
0	83
0	6
0	6
12	0
1	0
0	43
1	43
8	700
6	663
422	735
0	663
1	0
27	0
0	575
0	2379
3	2420
0	2276
20	1833
2	378
0	227
0	417
2	295
18	0
0	0
0	0
1	1969
0	1913
0	1047
0	850
2	1020
8	995
0	871
9	1021
0	1196
0	1519
0	1173
1	1028
0	1901
0	1017
12	841
0	1017
1	724
0	1002
3	789
0	1914
4	950
0	1015
0	994
2	1232
0	1038
0	794
17	760
0	947
0	863
0	431
0	548
0	58
0	24
0	15
1	317
2	1
0	64
5	853
0	19
0	0
0	0
0	0
0	0
0	0
15	0
12	2302
0	2275
1150	2086
6	939
7	141
11	184
0	259
0	13
0	1
14	520
6	506
1	249
0	243
0	144
1	149
2	95
0	201
0	63
1	7
0	41
2	72
0	40
1	34
0	9
0	10
2	21
0	23
0	0
0	144
0	179
0	174
0	165
0	23
0	60
0	14
0	1
0	12
1	23
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	5
0	1
0	4
24	14
0	14
0	3
0	11
0	2
49	1
7238	1052
1	1016
25	35
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
12	0
0	0
7	372
7	357
0	31
0	0
1	5
0	3349
0	4061
0	4130
11	4154
8	3338
2	1826
26	2798
0	2797
36	1958
3	134
0	364
3	246
0	227
1	130
2	254
7	103
5	84
17	149
0	181
0	773
3	435
7	419
3	71
0	0
0	0
0	0
1	0
6	1
0	0
0	1
0	0
0	0
802	856
16	284
41	682
13	313
6	100
18	157
29	51
36	0
0	473
0	721
6	647
1	380
6	661
0	227
18	745
0	754
0	479
0	0
0	0
0	0
0	0
1	0
0	176
0	176
0	9
1	176
0	176
0	176
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
3	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
133	207
3	115
0	147
0	51
1	21
0	16
0	16
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	7
0	6
0	7
0	2
0	2
0	7
0	7
0	0
0	4
0	1
0	2
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	0
0	0
32	0
48	0
0	8602
238	9436
12	5174
53	2611
65	436
5	1587
11	460
0	2220
1	1891
9	260
0	2133
0	1926
0	918
0	382
0	306
0	239
5	251
0	634
0	437
4	0
0	0
0	0
0	0
86	9247
17	8045
10	3542
56	4105
3	0
0	282
5	44
0	307
5	275
2	73
0	304
0	23
7	265
1	72
0	0
0	0
2065	2536
1	2285
8	525
2	254
1	189
75	3319
258	3319
0	50
0	6
0	46
2	25
0	25
2	21
0	56
0	7
0	25
14	0
2	0
9	102
3	124
3	119
0	0
0	0
9	55
0	3
2	59
0	78
3	81
1	49
0	49
0	19
3	51
0	12
0	1
2	8
0	2035
0	3636
0	2422
0	2057
0	3634
0	1420
0	1508
0	3132
0	2939
0	3518
0	715
0	3008
0	3198
0	3578
0	2694
0	2715
0	2632
0	3352
0	3194
0	3622
0	2126
0	2810
0	1642
0	1642
4	1642
0	2942
0	3328
0	1207
9	3229
0	3403
0	1605
0	2367
1	2891
0	1200
9	854
0	2476
0	2142
51	1381
0	3579
0	2703
1	700
3	1072
0	367
4	834
0	5
0	3
0	0
0	0
0	0
0	1
0	0
0	6
0	0
0	5
0	7
0	6
0	6
0	7
0	5
0	7
0	5
0	6
0	5
0	0
0	5
0	4
0	5
0	5
0	0
0	5
0	7
0	5
0	6
0	5
0	5
0	6
0	5
0	4
0	4
0	5
0	5
0	0
0	5
0	5
0	7
0	5
0	1
0	5
0	1
0	5
0	5
0	5
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
48	2271
0	408
35	361
0	401
0	334
18	732
0	527
189	1480
0	24
14	378
185	0
0	0
0	0
5	0
0	0
6	0
0	10
112	10
0	1
0	0
31	593
0	542
84	534
0	264
0	270
0	304
0	29
1	275
0	70
0	108
0	87
0	14
0	42
0	10
96	6
9	0
0	0
0	0
0	0
0	0
0	110
29	2
96	130
0	90
0	5
49	392
4	67
0	291
5	45
1	213
8	288
9	156
56	215
8	284
5	268
13	194
30	140
67	139
4	19
0	0
8	8658
2	990
2079	9627
9	2802
0	760
0	478
0	6091
3	1231
24	63
0	5728
6	1237
0	8557
5	1118
1	1458
1	1227
11	321
9	1416
0	1866
1	1116
49	20
1	19
0	0
0	0
0	0
30	105
0	11
0	105
0	13
0	105
45	3509
1	8855
54	2933
16	7086
0	6277
6	6012
11	6574
112	2860
0	1477
117	2278
11	2856
23	61
36	448
84	23
18	349
0	719
0	12
40	513
107	545
0	272
219	733
3	256
0	14
3	352
0	14
28	3
0	0
41	0
2	13
15	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
1	50
10	65
0	21
0	20
1	15
0	0
4	213
5	227
9	207
4	41
0	40
0	0
0	0
5	0
0	9174
0	9757
24	8042
229	7468
0	8539
1	7865
0	8584
0	8050
0	8631
0	8044
0	8684
0	5755
0	5407
0	5640
0	1816
3	2735
7	2008
0	3
58	1312
0	1684
0	1205
3	140
24	588
169	14
13	0
0	0
0	2
0	6
1	4
0	2
0	1
0	0
0	0
0	0
0	2
0	1
0	1
0	0
0	1
0	6
0	1
0	1
0	1
0	1
0	0
0	0
7	0
44	43
2	34
0	14
0	1
16	3
0	0
0	0
10	654
6	48
0	1
0	653
3	87
11	0
0	0
0	1
0	1
0	1
0	5
0	5
0	1
0	1
3	1
0	0
0	0
1	0
0	523
0	441
15	565
0	523
0	523
1	523
1	236
0	50
0	67
4	103
0	0
0	3
0	0
12	0
0	0
0	0
0	302
196	306
47	63
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	56
368	216
21	165
0	133
3	115
1	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
33	217
1	217
0	6
16	1041
73	188
93	1160
53	1286
2	277
8	33
1	114
2	436
0	388
1	250
6	13
2	761
0	154
0	810
6	18
17	811
5	655
0	32
0	798
0	812
1	22
1	34
0	0
0	1
3	0
18	16
1649	1045
17	774
28	10250
2	388
44	1034
9	105
260	94
8	44
0	18257
5	18257
0	0
2097	6142
92	488
0	5615
18	64
4	260
7	117
0	0
0	0
68	606
0	0
2	0
96	1202
1	566
2	1011
1	103
121	565
4	3
0	76
4	4
0	71
0	637
0	11
0	167
0	243
4	228
3	215
0	104
5	172
2	139
12	12
12	0
1	0
2	232
10	235
19	235
3	20
3	34
9	19
86	2
5	2
9	50
1	50
0	49
0	49
12	49
431	1032
0	1034
0	539
392	2
21	15
1	15
106	8036
1569	8238
2	206
20	5700
6	7879
7	142
0	0
2605	426
3	110
24	316
0	1651
0	2789
1344	2789
0	1350
0	0
2	0
0	0
71	113
0	123
15	535
1431	585
0	530
2	32
16	7
0	0
1	0
3	0
0	0
0	0
0	0
0	0
327	0
15	183
0	183
0	63
2	316
3	383
0	334
0	439
70	260
0	236
18	204
0	2
3	102
16	16
0	179
12	1578
0	1617
4	112
3	1600
1	1575
0	76
13	33
0	291
0	494
0	1138
11	170
4	69
16	2
19	21297
24	21003
546	22329
13	866
0	0
6	62
10	77
0	62
0	4
0	34
0	33
1	45
0	39
1	1
4	11
0	11
19	0
10	897
14	1060
0	1004
21	1072
2	235
8	208
31	222
5	39
36	143
173	143
0	2
0	0
0	0
0	2
0	4
0	4
0	2
0	2
0	0
0	0
0	0
0	0
1	2
0	0
0	0
1193	535
13	564
6	446
0	563
0	712
0	692
0	535
468	563
0	676
0	307
0	496
0	467
0	36
3	3
0	295
7	35
127	15
71	23
2	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	26
4	26
0	19
0	23
0	7
1	127
5	127
5	6
0	4
0	0
91	2712
0	2365
11	1929
17	1977
0	1886
0	1360
3	1004
0	1296
28	811
0	0
153	601
40	576
13	90
2	24
0	0
0	30
0	1
0	1
0	0
0	0
0	1
0	0
4	102
1990	2988
30	1942
2	177
23	183
0	64
16	19
0	739
1	80
0	0
0	40
0	41
0	45
0	44
0	270
4	298
0	208
6	164
3	116
0	83
0	64
0	44
0	17
9	26
1	13
0	25
0	12
3	2
31	1281
30	1281
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	65
2	55
2	30
0	24
2	50
8	0
242	0
5	91
0	1
6	90
0	90
2594	243
0	237
0	0
1	0
0	2295
0	2056
0	2393
7	2381
0	1948
11	82
6	11
8	37
3	324
75	45
5	32
0	0
0	0
0	0
2539	2483
15	39
30	765
0	1284
56	742
4	677
0	14
4	626
0	0
0	54
6	60
0	13
1	20
3	5
5	1095
22	66
194	1853
35	902
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	0
996	876
29	160
2	509
3	77
0	1367
6	20
1	20
0	6
0	6
0	0
1439	1321
16	806
5	883
0	283
0	770
0	770
0	230
0	735
0	1
0	1
8	0
0	0
0	0
0	0
0	0
0	0
807	1021
8	772
0	868
0	188
84	289
8	289
0	0
0	0
0	15812
0	1806
0	0
1	20058
0	19958
113	1425
65	2906
0	2747
5	15
0	69
0	4221
0	15
0	20065
2	1
0	34
40	74
0	15823
0	15
8	2542
0	3495
14	96
2	86
0	1814
33	49
42	2616
218	13593
62	90
172	42
3	4276
9	0
1	17394
83	974
22	402
0	8462
37	8508
10	670
865	1094
0	8201
9	236
0	1711
1	6344
18	3736
0	1663
95	986
0	1647
11	112
97	1199
0	1184
0	70
2	106
0	5
1	69
0	263
0	682
5	753
45	636
0	0
0	0
0	0
0	0
0	0
27	329
5	533
21	11
0	10
6	4
0	12
0	10
0	55
0	13
0	9
0	12
0	10
0	18
0	16
0	15
0	17
0	18
0	9
0	12
4	14
0	13
0	52
0	54
0	48
0	15
0	45
0	11
1	1
25	15
0	12
16	24371
33	5141
0	5655
14	2343
0	3294
28	2488
0	1853
0	4051
15	4438
1	3320
43	24852
0	26689
0	26548
27	27197
1	24849
441	19494
0	6286
1	19897
0	20147
0	20552
1	24408
7	24741
0	22863
0	24122
11	4491
0	9935
0	101
0	20096
0	57
0	207
0	31
0	4
0	208
2	3269
0	337
0	9014
0	6265
15	9042
0	108
24	1907
0	1530
2	316
6	1
0	1
0	18
595	0
0	0
109	0
0	6
0	6
0	6
0	3443
67	497
905	6154
10	5352
8	83
372	2575
230	2093
8	4473
12	4106
3	1137
31	4761
0	1944
24	4768
2	1352
12	47
0	0
0	0
0	0
5703	330
623	533
12	0
93	0
0	0
0	286
0	286
59	42
2	83
12	356
0	260
58	336
6	3
940	3552
0	3672
0	2658
5	2896
0	2878
0	3056
4	1514
3	815
3	715
0	358
2	548
13	27
0	385
0	259
7	318
53	184
66	0
10	706
22	702
68	32
0	6
35	0
2	0
17	3753
27	4562
25	1369
9	4245
7	4034
57	1094
344	3040
0	407
19	184
55	58
306	37
16129	291479
486	232116
250	87079
5938	94428
688	14098
19486	292857
41274	296361
202	93090
49	87675
965	153016
1573	245632
42	49661
0	92521
125	85760
41	90347
31	1718
2	88181
155	70142
348	18039
60	78801
12	59633
0	85036
30	79099
10	82772
33	78979
24	82162
216	80869
56	83022
0	78528
19	74086
6	55749
17	10298
72	9467
5	10906
0	15851
2	3592
242	1547
0	2127
3	0
45662	3
0	0
0	6
4	6
2608	1
95	40248
87	45411
0	531
32	45931
0	538
12	45134
20	569
0	0
1388	10005
116	9561
0	2133
11	396
3	1473
0	1334
0	211
0	0
0	48
0	0
0	4
0	0
6	111
0	7216
16575	25914
55	25927
46	25850
39	25908
494	484
0	0
1	0
190	2134
27	2034
98	2228
53	2149
2801	0
459	0
683	5212
23	5212
45	76
202	0
79	8070
1329	6056
112	5425
82	5684
0	8058
31	8067
176	8149
31	5377
820	5646
11	5368
1	80
13	2
6	0
12	7012
71	7197
13	1212
0	816
34	816
0	4524
110	247
0	0
0	0
2	0
2791	872
5	872
5	0
0	0
1681	0
332	14439
619	7749
11	14776
4	26783
101	22944
22	8232
51	24923
33	21223
3	116
60	14183
63	17031
161	22559
0	20620
43	647
88	21252
2	8005
2	374
0	3685
27	21864
0	7096
137	5571
45	42
97	1782
21	4074
15	0
12	0
3	70
0	22
0	30
0	62
2	0
2434	0
1	0
0	0
2	0
0	0
25	8969
0	6136
0	13224
73	8624
877	10620
28	4404
2	11460
0	9179
815	11681
14	12754
37	9747
0	9482
0	11479
130	12730
67	37
8	9026
0	45
0	2199
0	55
24	10374
8	9764
208	5490
1	6831
0	4470
703	2
0	10
0	11
0	12
0	11
0	8
44	14
0	0
0	1
0	1
0	1
2	2369
40	2344
0	2665
32	2494
40	2280
17	2783
0	293
3	1701
2	1317
42	220
0	160
19	1446
15	134
2	226
28	123
0	0
26	0
5	7
10	5
8	1
10	3
0	0
0	0
0	0
0	0
0	0
3	12
0	12
0	7
5	0
0	0
0	0
0	0
0	0
0	0
0	0
41	2852
0	2852
1	2862
10	192
0	63
3	63
0	20
0	0
6	0
0	0
2	0
0	0
0	0
0	0
1	0
138	5111
12	10903
2	10904
0	10902
0	10861
86	11287
0	4121
40	396
18	183
0	0
49	17
0	17
0	0
1	26
0	26
1	3
3	2
15	5485
16	1092
495	8006
96	7512
731	6649
25	496
170	2760
32	3660
0	120
0	453
0	453
0	447
8	380
2	312
0	79
0	378
72	519
0	94
0	94
0	460
0	465
0	459
0	104
0	392
0	459
0	324
1	360
0	117
3	194
0	395
0	448
1	378
0	534
0	174
1	106
0	484
34	54
3	52
52	77
0	332
12	423
42	132
0	150
3	295
0	367
0	272
0	9
6	140
30	0
0	249
0	44
0	57
8	16
0	353
0	47
60	305
1	257
1	77
5	32
0	9
51	83
0	84
0	79
0	66
7	0
1	36
0	0
5	0
0	1916
13	2019
29	1999
84	2275
679	1691
0	2551
2	3539
3	1646
13	1848
89	1675
2	1203
0	1414
0	1918
0	2918
0	21
0	2511
0	1219
0	1012
14	0
15	581
4	13
15	13
29	1
11131	109132
38	35772
48	96203
54	47121
0	0
0	0
0	0
106	4894
5	4510
0	4944
75	4818
5	4128
0	201
16	150
5	681
52	17
54	523
7	258
18	1325
0	376
258	707
2	93
1180	402
3	277
3	343
0	242
0	0
7	198
0	265
4	295
5	94
78	1
0	155
12	217
1	0
0	52
0	3
2	52
7	0
8	707
139	1045
210	476
123	3
0	18
13	2745
2	43
45	2009
20	598
132	18
7	2720
202	2673
36	8
0	2
3	0
0	12
0	8
0	565
7	508
0	566
28	535
0	559
1	549
5	143
3	348
0	506
0	0
3	5
0	3
8	0
67	2674
0	1829
7	2283
28	2346
0	1735
44	1150
0	78
0	1
5	331
0	57
1	275
26	183
3	9
2	81
15	86
5	0
1	4
16	4
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1345
29	1509
6	997
0	136
17	265
10	151
0	18
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	19
0	0
0	0
0	0
0	0
0	0
0	0
5	0
18	0
114	4011
27	4011
17	725
6	561
0	871
18	1024
0	1158
2	399
1	830
1	625
13	544
25	616
0	519
1	531
0	519
1	66
0	139
4	252
0	53
20	156
0	0
3	0
317	2722
33	2394
29	1726
59	563
86	1088
2	0
315	308
0	4201
321	228
151	723
46	4213
15	674
15	698
105	685
6	224
709	1349
26	15
0	1235
1	6
214	9
9	4
0	33
267	250
29	601
7	368
7	0
0	0
0	1046
5	977
13	106
9	716
0	815
0	262
0	303
0	1083
396	826
0	956
9	68
0	105
5	0
0	14
0	22
12	881
2	8285
0	6475
0	615
0	726
0	585
0	189
0	3754
0	6756
0	4421
34	6049
0	4907
0	106
6	2194
8694	4487
34	1990
32	1640
64	61
114	169
3	5602
20	309
60	370
0	239
1190	465
0	319
67	103
2	77
0	122
1	257
0	104
4	1079
0	1750
0	1960
0	747
0	688
0	926
0	1889
0	1846
0	1499
0	1794
0	2051
0	1994
0	28
1	984
0	1500
0	1534
0	1406
0	1900
0	2047
0	442
0	1720
95	1452
0	1455
1	1974
0	1517
3	1739
0	1717
0	1892
0	1829
0	1995
3	189
1173	84
3	1788
0	1374
1	224
86	52
0	142
12	1767
72	1179
0	2014
0	1994
34	1945
0	1597
0	957
0	1691
2522	42
0	69
0	37
2	963
0	229
0	271
0	225
0	291
2	451
0	9
0	598
0	1207
0	935
0	324
0	626
0	503
0	1561
0	1544
0	1342
0	1898
1	1679
0	833
8	1306
39	65
1	1324
0	966
47	1622
28	1505
5	2256
0	904
29	2498
22	391
174	674
37	639
9	409
4	975
0	1331
632	3
0	0
82	0
0	0
10	0
11	44
0	0
1	9
0	44
0	32
0	9
0	0
0	0
4	0
2	8
0	7
84	0
8	6
0	2
0	6
382	88
0	1
0	37
0	51
1	4
8	27
2	6
0	0
0	34
0	34
2	157
0	9
0	442
1	431
0	22
0	33
3	35
2	318
0	13
0	51
0	13
0	7
0	20
0	119
0	68
0	103
24	629
4	992
3	465
0	121
2	50
3	1176
2	783
0	1138
9	175
0	33
5	51
0	1040
0	9
5	346
0	376
69	239
0	303
0	296
5	334
1	334
3	11
0	15
0	4
0	8
1	18
0	6
0	6
1	11
0	2
1	5
0	0
7	139
0	123
0	233
0	220
0	159
0	191
0	190
0	29
0	10
16	16
1	9
12	13
1	25
10	33
0	12
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	37
0	0
0	0
0	0
0	0
0	0
0	0
0	261
2	184
1	158
5	264
0	51
5	151
0	81
0	75
0	53
0	266
7	27
0	23
270	147
0	42
1	17
0	220
3	278
6	452
0	266
0	0
17	1
3	3
3	106
11	207
3	180
9	0
0	0
0	1153
0	1153
0	1153
0	0
0	0
0	0
0	45
44	580
14	625
6	1025
0	309
36	119
3	233
4	629
10	1140
4	470
134	717
43	450
0	0
0	53
0	40
1	44
0	6
1	56
0	60
8	73
2	46
3	1
0	9
0	1
0	0
0	732
0	732
0	0
79	717
0	1
23	851
0	0
0	6
0	4
0	4
0	8
31	99
2	51
0	89
0	27
0	27
1	692
0	772
41	0
23	0
26	2259
0	1839
35	5721
3	2071
17	36
0	5163
0	21
9	278
0	0
0	0
0	22262
523	32594
64	25260
31	437
50	32220
25	23728
84	447
35	5661
0	0
33	0
0	0
0	0
0	0
1	8
0	0
11	91
0	89
1	14
3	33
5	7
0	3
2	0
0	0
0	0
0	6
0	18
1	5
0	16
1	0
0	0
1	0
0	0
0	0
0	24
0	37
1	14
0	10
2	2
87	1036
5	1038
0	492
5	7
69	1013
20	335
3	301
1	404
0	178
0	179
0	0
0	0
1	0
21	2
9	480
2	646
255	646
1	262
2	226
0	9
1	2
1	278
0	71
3	968
25	158
0	941
5	686
1	989
0	41
0	147
0	797
3	763
0	147
0	971
0	100
0	141
0	87
0	102
0	222
0	160
1	146
0	119
1	134
0	49
0	859
0	692
3	3
4	18
2	0
0	0
0	0
6	0
133	0
1	72
0	20
1	175
0	173
2	170
0	169
2	152
0	174
0	174
0	155
0	182
0	196
0	195
0	53
0	5
0	159
0	78
0	64
0	56
0	92
2	148
0	78
28	135
11	53
0	75
0	31
0	31
0	7
0	49
0	57
0	92
0	62
0	82
0	85
0	37
0	25
0	52
0	63
0	34
0	63
0	60
0	46
0	72
0	43
1	43
57	21
6	2
2	216
17	148
26	592
0	204
32	548
0	78
0	66
0	127
0	115
2	4
0	0
3	29
1	35
0	30
2	23
0	23
0	13
0	11
0	8
378	219
0	176
0	43
6	4208
0	4187
0	4077
28	4111
0	803
1388	4206
0	0
3	765
1	722
2	317
0	734
0	90
0	243
0	188
111	197
1	341
55	234
0	170
0	168
4	170
2	147
0	0
0	0
23	0
0	1997
0	5948
4	1633
56	1057
7	7025
6	618
0	2371
21	1
2	202
4	578
0	322
0	972
0	4272
0	2783
0	780
8	1534
0	4459
0	14
1	5605
875	4004
1123	4000
0	2556
17	989
15	896
41	141
0	0
0	0
0	10
19	29
0	29
0	12
0	12
0	6
7	11
0	0
3	27
142	3914
0	7642
47	7472
9	760
10	711
35	1099
3	99
199	199
29	357
16	1386
97	1193
3	1380
1	1134
10	869
134	0
281	0
1003	367
7	367
2	53
0	2
4	4
30	55
1	0
1	0
0	12
75	718
6	322
9	681
0	100
3	15
18	70
7	0
4	18
2	3
0	0
2	243
0	224
0	224
22	53
2	136
0	62
0	56
0	108
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	469
0	402
0	378
0	61
0	455
1	460
0	366
0	348
0	392
0	379
0	355
0	441
0	448
0	458
0	392
0	435
0	455
0	444
0	455
0	455
0	384
0	418
0	419
0	397
0	370
0	300
0	445
0	425
0	400
0	420
0	378
0	412
0	404
0	424
0	404
0	309
0	107
0	310
1	417
0	345
0	10
0	168
0	315
0	243
0	277
0	311
13	172
0	265
0	28
7	21
0	0
0	0
0	1
4	105
0	1006
0	262
3	1032
0	197
15	1280
1	171
3	1160
5	73
1	163
0	82
21	4
1	211
1	219
2	49
16	144
6	477
0	288
2	106
15	104
59	1153
0	1153
0	1130
10	1187
82	537
291	148
78	1882
0	1712
41	127
116	1545
40	1467
13	1843
1	190
0	1895
1	63
0	3
6	566
14	614
2	568
6	34
9	0
16	26
0	6
2	13
0	13
2	3
0	0
2	0
0	0
0	0
0	2
0	2
0	4
0	4
0	4
1	0
1	0
0	0
0	0
0	2
0	2
0	0
0	1
3	1
0	0
0	0
0	0
0	0
0	1193
0	1119
0	1153
0	1117
0	1195
0	699
0	1114
0	128
0	753
0	673
22	133
9	50
3	451
3	64
7	12
0	10
0	196
0	534
